Time,mp/A
107,0.46438396212101307
108,0.4643839341399502
109,0.46438393498008385
110,0.46393882823120997
111,0.4639388406471245
112,0.46393884027418913
113,0.463938840285391
114,0.46393884028505455
115,0.4639388402850646
116,0.46393884028506427
117,0.4639388402850643
118,0.4643839470113956
119,0.4643839345936177
120,0.46438393496646246
121,0.4643839349552679
122,0.4639388282312107
123,0.4639388406471245
124,0.46393884027418913
125,0.4643839470113959
126,0.4643839345936176
127,0.46438393496646246
128,0.4643839349552679
129,0.464828594975455
130,0.46482858258488274
131,0.46482858295676477
132,0.4643839229280084
133,0.4643839353167234
134,0.4643839349447512
135,0.46438393495591956
136,0.4652728096199523
137,0.46527278486404294
138,0.46527278560675905
139,0.4652727855844765
140,0.46527278558514495
141,0.46527278558512486
142,0.46527278558512547
143,0.4652727855851254
144,0.4652727855851254
145,0.4652727855851254
146,0.4652727855851254
147,0.4652727855851254
148,0.4652727855851254
149,0.4652727855851254
150,0.4648285709445011
151,0.4648285833061311
152,0.46482858293511775
153,0.464828582946253
154,0.4643839229280088
155,0.4643839353167234
156,0.4643839349447512
157,0.46438393495591956
158,0.464828594975455
159,0.46482858258488274
160,0.46482858295676477
161,0.4648285829456033
162,0.46482858294593826
163,0.46482858294592827
164,0.46482858294592855
165,0.46338180258869677
166,0.46338184294483126
167,0.46338184173206165
168,0.46338184176850733
169,0.46338184176741215
170,0.46338184176744507
171,0.46338184176744407
172,0.4624891572812887
173,0.4624891822620577
174,0.46248918151074997
175,0.462489181533346
176,0.4615946873209422
177,0.46159471241248057
178,0.4615947116572421
179,0.4615947116799744
180,0.4615947116792901
181,0.4615947116793106
182,0.46159471167931004
183,0.4624892058989756
184,0.4624891807998593
185,0.4624891815547263
186,0.4624891815320234
187,0.46204216132286163
188,0.4620421738556704
189,0.4620421734785911
190,0.4620421734899365
191,0.46159469948570647
192,0.4615947120463294
193,0.461594711668263
194,0.46204218568519273
195,0.4620421731226719
196,0.4620421735006451
197,0.46204217348927273
198,0.46159469948570647
199,0.4615947120463294
200,0.461594711668263
201,0.46204218568519273
202,0.4620421731226719
203,0.4620421735006451
204,0.46204217348927273
205,0.462042173489615
206,0.4620421734896047
207,0.46204217348960497
208,0.46204217348960497
209,0.4629357614854765
210,0.46293573644188935
211,0.46293573719478825
212,0.4629357371721535
213,0.46204214918483627
214,0.4620421742208716
215,0.462042173467603
216,0.46204217349026705
217,0.4620421734895851
218,0.46204217348960563
219,0.46204217348960497
220,0.46204217348960497
221,0.46204217348960497
222,0.46204217348960497
223,0.46204217348960497
224,0.46204217348960497
225,0.46204217348960497
226,0.46204217348960497
227,0.46204217348960497
228,0.46204217348960497
229,0.46204217348960497
230,0.46204217348960497
231,0.46204217348960497
232,0.46204217348960497
233,0.46204217348960497
234,0.46204217348960497
235,0.46204217348960497
236,0.46204217348960497
237,0.46204217348960497
238,0.4624891937014066
239,0.46248918116670656
240,0.4624891815436932
241,0.46248918153235524
242,0.4629357493147817
243,0.46293573680778355
244,0.4629357371837882
245,0.46293573717248415
246,0.462935737172824
247,0.4629357371728138
248,0.46293573717281405
249,0.46338185388277237
250,0.46338184140335825
251,0.46338184177838554
252,0.46393885539224045
253,0.4639388398312918
254,0.4639388402986942
255,0.4639388402846549
256,0.4643839470113956
257,0.4643839345936177
258,0.46438393496646246
259,0.4643839349552679
260,0.4643839349556039
261,0.4643839349555937
262,0.4643839349555941
263,0.4643839349555941
264,0.4639388282312107
265,0.4639388406471245
266,0.46393884027418913
267,0.463938840285391
268,0.4643839470113956
269,0.4643839345936177
270,0.46438393496646246
271,0.4643839349552679
272,0.4652728096199525
273,0.46527278486404294
274,0.46527278560675905
275,0.4652727855844765
276,0.46527278558514495
277,0.46527278558512486
278,0.46527278558512547
279,0.4652727855851254
280,0.4652727855851254
281,0.4652727855851254
282,0.4648285709445011
283,0.4648285833061311
284,0.46482858293511775
285,0.464828582946253
286,0.4652727975884874
287,0.4652727852250058
288,0.4652727855959296
289,0.4652727855848014
290,0.4643839109285175
291,0.4643839356770092
292,0.4643839349339335
293,0.46482859497545553
294,0.46482858258488274
295,0.46482858295676477
296,0.4648285829456033
297,0.4643839229280088
298,0.4643839353167234
299,0.4643839349447512
300,0.46438393495591956
301,0.46438393495558433
302,0.46438393495559444
303,0.4643839349555941
304,0.4639388282312107
305,0.4639388406471245
306,0.46393884027418913
307,0.463938840285391
308,0.4629357099577751
309,0.4629357379909947
310,0.4629357371482167
311,0.46293573717355363
312,0.46159467518489117
313,0.46159471277776754
314,0.46159471164624727
315,0.46159471168030525
316,0.46058622887505035
317,0.4605862572360851
318,0.4605862563816709
319,0.46058625640741124
320,0.4605862564066359
321,0.4605862564066592
322,0.4605862564066585
323,0.46114681004733227
324,0.4611467942694839
325,0.4611467947445757
326,0.4611467947302699
327,0.46114679473070064
328,0.4611467947306877
329,0.46114679473068815
330,0.46114679473068815
331,0.46114679473068815
332,0.46114679473068815
333,0.46114679473068815
334,0.46114679473068815
335,0.46114679473068815
336,0.46114679473068815
337,0.46114679473068815
338,0.46159472390187956
339,0.4615947113114191
340,0.4615947116903833
341,0.4615947116789768
342,0.46114678251010954
343,0.46114679509866585
344,0.4611467947196078
345,0.46159472390187983
346,0.4615947113114191
347,0.4615947116903833
348,0.4615947116789768
349,0.4615947116793201
350,0.46159471167930977
351,0.46159471167931004
352,0.46159471167931004
353,0.46114678251010954
354,0.46114679509866585
355,0.4611467947196078
356,0.46204219790975065
357,0.4620421727548671
358,0.46204217351171134
359,0.4620421734889399
360,0.46204217348962506
361,0.4620421734896044
362,0.46204217348960497
363,0.46204217348960497
364,0.46204217348960497
365,0.46204217348960497
366,0.46204217348960497
367,0.46204217348960497
368,0.46204217348960497
369,0.46204217348960497
370,0.46204217348960497
371,0.46204217348960497
372,0.46204217348960497
373,0.46204217348960497
374,0.46204217348960497
375,0.46204217348960497
376,0.46204217348960497
377,0.46204217348960497
378,0.46204217348960497
379,0.46204217348960497
380,0.46204217348960497
381,0.46204217348960497
382,0.4629357614854765
383,0.46293573644188935
384,0.46293573719478825
385,0.4629357371721535
386,0.4624891693926887
387,0.4624891818978021
388,0.4624891815217052
389,0.4633818660267079
390,0.4633818410384125
391,0.4633818417893527
392,0.46338184176678565
393,0.46338184176746394
394,0.4633818417674435
395,0.46338184176744407
396,0.46338184176744407
397,0.46338184176744407
398,0.46338184176744407
399,0.46338184176744407
400,0.46293572505944885
401,0.46293573753698475
402,0.46293573716186587
403,0.4629357371731433
404,0.46293573717280423
405,0.46293573717281444
406,0.46293573717281405
407,0.46338185388277237
408,0.46338184140335825
409,0.46338184177838554
410,0.46338184176711533
411,0.4639388553922406
412,0.4639388398312918
413,0.4639388402986942
414,0.4639388402846549
415,0.4633818266633231
416,0.4633818422213483
417,0.4633818417538035
418,0.46338184176785396
419,0.46338184176743186
420,0.46338184176744446
421,0.46338184176744407
422,0.46338184176744407
423,0.46338184176744407
424,0.46338184176744407
425,0.46338184176744407
426,0.46338184176744407
427,0.46338184176744407
428,0.46338184176744407
429,0.4639388553922406
430,0.4639388398312918
431,0.4639388402986942
432,0.4639388402846549
433,0.4648286070332019
434,0.46482858222298984
435,0.46482858296762636
436,0.4648285829452774
437,0.4643839229280088
438,0.4643839353167234
439,0.4643839349447512
440,0.46527280961995277
441,0.46527278486404294
442,0.46527278560675905
443,0.4652727855844765
444,0.4643839109285175
445,0.4643839356770092
446,0.4643839349339335
447,0.46438393495624447
448,0.4652728096199523
449,0.46527278486404294
450,0.46527278560675905
451,0.4652727855844765
452,0.46527278558514495
453,0.46527278558512486
454,0.46527278558512547
455,0.4648285709445011
456,0.4648285833061311
457,0.46482858293511775
458,0.464828582946253
459,0.46482858294591894
460,0.464828582945929
461,0.46482858294592855
462,0.46482858294592855
463,0.4652727975884874
464,0.4652727852250058
465,0.4652727855959296
466,0.4652727855848014
467,0.46527278558513524
468,0.46527278558512514
469,0.46527278558512547
470,0.4652727855851254
471,0.4652727855851254
472,0.4652727855851254
473,0.4652727855851254
474,0.4652727855851254
475,0.4652727855851254
476,0.4652727855851254
477,0.4643839109285175
478,0.4643839356770092
479,0.4643839349339335
480,0.46438393495624447
481,0.46438393495557456
482,0.4643839349555947
483,0.4643839349555941
484,0.4639388282312107
485,0.4639388406471245
486,0.46393884027418913
487,0.463938840285391
488,0.462489142182065
489,0.4624891827161736
490,0.4624891814970922
491,0.4624891815337567
492,0.461594687320942
493,0.46159471241248057
494,0.4615947116572421
495,0.4611467825101101
496,0.46114679509866585
497,0.4611467947196078
498,0.4611467947310217
499,0.4605862410931373
500,0.460586256867999
501,0.46058625639276
502,0.4605862564070772
503,0.46114681004733227
504,0.4611467942694839
505,0.4611467947445757
506,0.4611467947302699
507,0.46114679473070064
508,0.4611467947306877
509,0.46114679473068815
510,0.46159472390187956
511,0.4615947113114191
512,0.4615947116903833
513,0.4615947116789768
514,0.4615947116793201
515,0.46159471167930977
516,0.46159471167931004
517,0.46159471167931004
518,0.4624892058989756
519,0.4624891807998593
520,0.4624891815547263
521,0.4624891815320234
522,0.4624891815327062
523,0.46248918153268564
524,0.4624891815326863
525,0.4624891815326863
526,0.4624891815326863
527,0.4624891815326863
528,0.4624891815326863
529,0.46204216132286163
530,0.4620421738556704
531,0.4620421734785911
532,0.4620421734899365
533,0.4624891937014066
534,0.46248918116670656
535,0.4624891815436932
536,0.4629357493147814
537,0.4629357368077836
538,0.4629357371837882
539,0.46293573717248415
540,0.46438397424075
541,0.46438393377605414
542,0.4643839349910099
543,0.4639388282312097
544,0.4639388406471245
545,0.46393884027418913
546,0.463938840285391
547,0.46393884028505455
548,0.4639388402850646
549,0.46393884028506427
550,0.4639388402850643
551,0.4643839470113956
552,0.4643839345936177
553,0.46438393496646246
554,0.4648285949754546
555,0.46482858258488274
556,0.46482858295676477
557,0.4648285829456033
558,0.46393881620556837
559,0.4639388410083373
560,0.4639388402633395
561,0.46438394701139607
562,0.4643839345936176
563,0.46438393496646246
564,0.4643839349552679
565,0.4629356979083118
566,0.4629357383532443
567,0.4629357371373263
568,0.462935737173881
569,0.4639388675100196
570,0.46393883946731157
571,0.4639388403096271
572,0.4633818266633223
573,0.4633818422213483
574,0.4633818417538035
575,0.46338184176785396
576,0.4639388553922406
577,0.4639388398312918
578,0.4639388402986942
579,0.4639388402846549
580,0.4648286070332019
581,0.46482858222298984
582,0.46482858296762636
583,0.4648285829452774
584,0.46482858294594814
585,0.46482858294592805
586,0.46482858294592855
587,0.4652727975884874
588,0.4652727852250058
589,0.4652727855959296
590,0.4652727855848014
591,0.46527278558513524
592,0.46527278558512514
593,0.46527278558512547
594,0.4648285709445011
595,0.4648285833061311
596,0.46482858293511775
597,0.464828582946253
598,0.46338180258869677
599,0.46338184294483126
600,0.46338184173206165
601,0.46338184176850733
602,0.4624891572812887
603,0.4624891822620577
604,0.46248918151074997
605,0.4620421613228621
606,0.4620421738556702
607,0.4620421734785911
608,0.4620421734899365
609,0.4605862166859186
610,0.46058625760329913
611,0.4605862563706081
612,0.46058625640774453
613,0.46114681004733227
614,0.4611467942694839
615,0.4611467947445757
616,0.4605862410931369
617,0.460586256867999
618,0.46058625639276
619,0.4605862564070772
620,0.46058625640664597
621,0.4605862564066589
622,0.4605862564066585
623,0.4605862564066585
624,0.4605862564066585
625,0.4605862564066585
626,0.4605862564066585
627,0.4605862564066585
628,0.4605862564066585
629,0.4605862564066585
630,0.4605862564066585
631,0.4605862564066585
632,0.4605862564066585
633,0.4605862564066585
634,0.46114681004733227
635,0.4611467942694839
636,0.4611467947445757
637,0.4611467947302699
638,0.46114679473070064
639,0.4611467947306877
640,0.46114679473068815
641,0.46114679473068815
642,0.46114679473068815
643,0.46114679473068815
644,0.46114679473068815
645,0.46159472390187956
646,0.4615947113114191
647,0.4615947116903833
648,0.4615947116789768
649,0.46114678251010954
650,0.46114679509866585
651,0.4611467947196078
652,0.4611467947310217
653,0.461146794730678
654,0.4611467947306884
655,0.46114679473068815
656,0.46114679473068815
657,0.46013728275512755
658,0.4601373111794439
659,0.4601373103227807
660,0.46159475150922963
661,0.46159471048045647
662,0.46159471171539473
663,0.46159471167822386
664,0.4615947116793428
665,0.4615947116793091
666,0.4615947116793101
667,0.4605862288750504
668,0.4605862572360851
669,0.4605862563816709
670,0.46058625640741124
671,0.4605862564066359
672,0.4605862564066592
673,0.4605862564066585
674,0.46114681004733227
675,0.4611467942694839
676,0.4611467947445757
677,0.4611467947302699
678,0.46013728275512755
679,0.4601373111794439
680,0.4601373103227807
681,0.46013731034859917
682,0.4611468223335408
683,0.4611467938995301
684,0.4611467947557153
685,0.4615947239018788
686,0.4615947113114191
687,0.4615947116903833
688,0.4615947116789768
689,0.4615947116793201
690,0.46159471167930977
691,0.46159471167931004
692,0.46159471167931004
693,0.46159471167931004
694,0.46159471167931004
695,0.46159471167931004
696,0.46159471167931004
697,0.46159471167931004
698,0.46159471167931004
699,0.46159471167931004
700,0.46159471167931004
701,0.46159471167931004
702,0.46159471167931004
703,0.46159471167931004
704,0.46159471167931004
705,0.46159471167931004
706,0.46159471167931004
707,0.46159471167931004
708,0.46159471167931004
709,0.46159471167931004
710,0.46159471167931004
711,0.46159471167931004
712,0.46159471167931004
713,0.46159471167931004
714,0.46159471167931004
715,0.46114678251010954
716,0.46114679509866585
717,0.4611467947196078
718,0.4611467947310217
719,0.461146794730678
720,0.4611467947306884
721,0.46114679473068815
722,0.46114679473068815
723,0.46114679473068815
724,0.46114679473068815
725,0.46114679473068815
726,0.46159472390187956
727,0.4615947113114191
728,0.4615947116903833
729,0.4615947116789768
730,0.4615947116793201
731,0.46159471167930977
732,0.46159471167931004
733,0.46159471167931004
734,0.46159471167931004
735,0.46159471167931004
736,0.46114678251010954
737,0.46114679509866585
738,0.4611467947196078
739,0.4611467947310217
740,0.46159472390187956
741,0.4615947113114191
742,0.4615947116903833
743,0.4615947116789768
744,0.4615947116793201
745,0.46159471167930977
746,0.46159471167931004
747,0.46159471167931004
748,0.46114678251010954
749,0.46114679509866585
750,0.4611467947196078
751,0.4611467947310217
752,0.461146794730678
753,0.4611467947306884
754,0.46114679473068815
755,0.46159472390187956
756,0.4615947113114191
757,0.4615947116903833
758,0.4615947116789768
759,0.4605862288750504
760,0.4605862572360851
761,0.4605862563816709
762,0.4611468100473331
763,0.4611467942694839
764,0.4611467947445757
765,0.4611467947302699
766,0.46114679473070064
767,0.4611467947306877
768,0.46114679473068815
769,0.46114679473068815
770,0.46159472390187956
771,0.4615947113114191
772,0.4615947116903833
773,0.4615947116789768
774,0.4615947116793201
775,0.46159471167930977
776,0.46159471167931004
777,0.46013727053903647
778,0.4601373115476174
779,0.4601373103116845
780,0.4601373103489336
781,0.2941235950524631
782,0.29412337568968316
783,0.294123383681302
784,0.29412338339015864
785,0.17256131682183204
786,0.17256091557603545
787,0.17256093424012456
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
