Tempo,valor,erro
0,243.4131540289391,21.162840348933056
1,247.8935878314492,21.401886117106763
2,252.3740216339594,21.640931885280477
3,252.5537391837095,22.72516766387421
4,252.8045391288283,23.816099941818948
5,253.05548019081036,24.907646051401287
6,253.30656248879177,25.99980651084128
7,253.5934783979752,27.096395546971603
8,253.8806367371621,28.193911147559994
9,254.16803781374483,29.292354487455736
10,254.419822904923,30.387443805678977
11,254.77949432586465,31.496470221158557
12,251.24834118283323,32.202148977974375
13,247.71419764899608,32.90842534559343
14,244.2115433388438,33.62004733670053
15,240.63692420138,34.32277395236948
16,237.02679209674832,35.020949198427616
17,233.4156397484809,35.719321752736704
18,229.77099484798865,36.41274574844774
19,226.15830675218083,37.11141369126792
20,222.51314678033447,37.804935683586606
21,232.8707104552068,37.74723673768447
22,243.19682350862607,37.68419433797547
23,253.5229365620453,37.62115193826647
24,263.84904961546454,37.558109538557474
25,274.17516266888384,37.49506713884847
26,284.501275722303,37.43202473913947
27,294.8273887757223,37.36898233943047
28,305.11037668756023,37.3006677605327
29,309.3712591444152,37.240525563489946
30,313.63214160127023,37.1803833664472
31,317.8481048799341,37.11499597494783
32,322.1083852621167,37.05486227616664
33,326.3225553496335,36.989501856761365
34,330.5822338272693,36.92937665384041
35,334.841912304905,36.86925145091944
36,339.1015907825408,36.80912624799849
37,343.3612692601766,36.74900104507755
38,342.07466898952293,36.8039748107918
39,340.78806871886934,36.858948576506045
40,339.5014684482157,36.9139223422203
41,338.4139351982669,36.99065531694452
42,337.1265776584723,37.04566143920129
43,335.8392201186777,37.10066756145804
44,334.551862578883,37.1556736837148
45,333.2645050390883,37.21067980597156
46,331.78186682429407,37.24376493650583
47,328.3968491797058,36.71712561733268
48,325.05870000055404,36.19574746003784
49,321.7205508214022,35.67436930274299
50,318.33743237648173,35.14802603370445
51,314.9997546873269,34.62672151739226
52,311.53007273006625,34.09097167409955
53,308.10680975410634,33.56041162909765
54,304.685478914721,33.03015103946192
55,301.30858225584257,32.50477489294251
56,298.0937965834966,31.61426532908769
57,294.8374142105002,30.71942176103408
58,291.5408304178038,29.82062460518512
59,288.2461056882926,28.92233431365639
60,284.9130815672873,28.020601113044226
61,281.66222713201097,27.127272609491165
62,278.37307016626204,26.23050034102773
63,275.1245104598177,25.337801427091964
64,271.0217140223695,24.983233124136984
65,266.91891758492125,24.628664821182
66,262.8161211474731,24.27409651822701
67,258.67689134504667,23.916159742068917
68,254.5746726848745,23.56164137127883
69,250.4724540247024,23.207123000488743
70,246.3355451032849,22.84938685940442
71,242.19980101614067,22.491751446502864
72,238.0987374224644,22.1373328978642
73,234.65715306068932,21.83771213538907
74,231.24908485001544,21.54120755153131
75,227.84101663934155,21.244702967673557
76,224.43294842866763,20.9481983838158
77,221.0248802179937,20.651693799958046
78,217.5249518080765,20.346596903218867
79,214.1183222078756,20.05021747959068
80,210.71169260767485,19.753838055962497
81,207.2758979732861,19.45472122960045
82,209.61314501226008,19.70841452701492
83,211.97954888032015,19.964844457040098
84,214.34595274838028,20.22127438706528
85,216.7123566164404,20.47770431709046
86,219.0787604845005,20.73413424711564
87,221.44516435256057,20.990564177140826
88,223.81156822062064,21.246994107166007
89,226.1779720886808,21.503424037191184
90,228.54437595674085,21.75985396721637
91,219.8569515858109,21.151400491368303
92,211.16952721488087,20.542947015520237
93,202.4821028439509,19.93449353967216
94,193.7674218375114,19.323321914729323
95,185.0551918734025,18.712322184491853
96,176.34541191771984,18.101494276450737
97,167.6616520958777,17.493297459830387
98,158.95554194474082,16.882726806482474
99,150.27300295234082,16.274615494827202
100,148.9422455591915,15.861807640846964
101,147.61186223698897,15.449115825616966
102,146.28185282803045,15.036540000216991
103,144.97258707593494,14.62613521414046
104,143.6633213238394,14.215730428063932
105,142.35405557174388,13.805325641987404
106,141.04478981964837,13.394920855910874
107,139.6962614870337,12.980867709039224
108,142.61775984041603,13.146683372168928
109,145.5588812112849,13.31432244697289
110,148.5000025821538,13.481961521776851
111,151.4411239530227,13.649600596580814
112,154.3822453238916,13.817239671384778
113,157.32336669476047,13.98487874618874
114,160.26448806562942,14.152517820992705
115,163.2056094364983,14.320156895796664
116,166.1467308073672,14.487795970600628
117,168.23663010336878,14.69671570693174
118,170.32652939937037,14.90563544326285
119,172.41642869537193,15.11455517959396
120,174.50632799137352,15.323474915925072
121,176.70016856300043,15.541536732687172
122,178.79129793510324,15.750579435313949
123,180.8824273072061,15.95962213794072
124,182.97355667930887,16.168664840567494
125,185.06468605141168,16.377707543194266
126,192.18649623074404,16.817616004120428
127,199.3083064100763,17.25752446504659
128,206.4301165894086,17.69743292597275
129,213.5519267687409,18.13734138689891
130,220.67373694807324,18.577249847825065
131,227.82754987356,19.019830008429334
132,234.95036058818025,19.45980027161188
133,242.14120760727,19.905363500093685
134,249.2660202360877,20.345457419898818
135,253.5760936401968,21.26964950808152
136,257.85113316936054,22.19098208011244
137,262.1998761071278,23.118813264445382
138,266.51358619235094,24.043785151856014
139,270.86660073839664,24.972529008438816
140,275.222064926843,25.90179551209905
141,279.54064214858585,26.82780972984381
142,283.8204938792739,27.75017940059097
143,282.1567468692838,27.88952206744524
144,280.6904745142213,28.048597812822678
145,279.0255561813574,28.188038580681493
146,277.3606378484933,28.327479348540308
147,275.6957195156294,28.466920116399137
148,274.03080118276534,28.606360884257956
149,272.40423883960005,28.74984978641506
150,270.7390860442191,28.889310191052903
151,269.1118309859155,29.03285915492957
152,271.1957159624413,29.52884976525821
153,273.2796009389671,30.02484037558685
154,275.40227496830545,30.52513030004226
155,277.6037673806839,31.03430571213829
156,279.7676792594681,31.539465275819943
157,281.8533267550042,32.03587538765154
158,283.9389742505404,32.53228549948313
159,286.02462174607643,33.028695611314724
160,288.1102692416126,33.52510572314632
161,291.7135490085518,33.177035757917494
162,295.4001104530926,32.83822382026697
163,299.0044063733784,32.4900556965595
164,302.6087022936641,32.14188757285204
165,306.21299821395,31.793719449144568
166,309.81729413423574,31.445551325437105
167,313.42159005452146,31.09738320172964
168,317.0258859748073,30.74921507802218
169,320.53978714406543,30.392476036086823
170,318.3192839018889,30.050786756413867
171,316.0987806597124,29.70909747674091
172,313.878277417536,29.36740819706794
173,311.65777417535946,29.025718917394972
174,309.43727093318296,28.68402963772202
175,307.1301789740699,28.33435209977452
176,304.91030157835394,27.99275912485908
177,302.64777370720014,27.647269973228124
178,299.9858625710393,27.668325818420925
179,297.3239514348785,27.68938166361373
180,294.6620402987177,27.710437508806532
181,292.00012916255696,27.731493353999337
182,289.3382180263961,27.752549199192146
183,286.67630689023525,27.77360504438495
184,283.9743824551517,27.790745045552743
185,281.31284634169253,27.811797924297927
186,278.65131022823334,27.83285080304311
187,277.9206114398422,27.33608997839768
188,277.18991265145115,26.83932915375224
189,276.4202704606283,26.33885758557543
190,275.6508450704226,25.83852699530517
191,274.8816363892409,25.338337323381687
192,274.112644325542,24.83828851027879
193,273.382357082512,24.34180747207359
194,272.6520698394818,23.84532643386839
195,271.9217825964517,23.348845395663187
196,275.5185628461465,23.7497371632404
197,279.11534309584147,24.15062893081761
198,282.7121233455365,24.551520698394818
199,286.3089035952314,24.952412465972024
200,289.9056838449263,25.353304233549235
201,293.5024640946212,25.75419600112644
202,297.0992443443161,26.15508776870365
203,300.696024594011,26.55597953628085
204,304.29280484370594,26.956871303858065
205,299.921866199662,26.742892407068428
206,295.5509275556181,26.528913510278795
207,291.1799889115742,26.314934613489157
208,286.8090502675301,26.10095571669952
209,282.4381116234863,25.886976819909883
210,278.0671729794423,25.67299792312024
211,273.6962343353984,25.45901902633061
212,269.3252956913545,25.24504012954097
213,271.97128743077064,25.449024922557022
214,274.61727917018675,25.65300971557307
215,277.26327090960285,25.85699450858913
216,279.909262649019,26.060979301605176
217,282.5552543884352,26.264964094621227
218,285.2012461278513,26.46894888763728
219,287.8472378672674,26.67293368065333
220,290.49322960668354,26.876918473669384
221,293.13922134609965,27.08090326668544
222,291.59120670233733,26.86814395006101
223,290.043192058575,26.65538463343659
224,288.4951774148127,26.44262531681216
225,286.9471627710504,26.229866000187737
226,285.3991481272881,26.017106683563316
227,283.85113348352576,25.804347366938888
228,282.3031188397634,25.59158805031446
229,280.75510419600107,25.378828733690035
230,279.2070895522387,25.16606941706561
231,272.1299399230263,24.4178834600582
232,265.05279029381387,23.66969750305078
233,257.9030123873874,22.915058417792796
234,250.82785519894892,22.16708309872372
235,243.7526980105105,21.41910777965465
236,236.5776347263261,20.66240678204587
237,229.47317576439693,19.911945460513977
238,222.4020000937911,19.164391061714504
239,215.3005345336897,18.41424602616401
240,211.13987341772147,17.997017112048756
241,207.0094936708861,17.582378105954053
242,202.8505836028688,17.16532484882576
243,198.7207846997609,16.750744152252377
244,194.5909857966531,16.336163455678996
245,190.4076339097428,15.91710600309293
246,186.2789962041333,15.502641876376591
247,182.1503584985238,15.08817774966025
248,178.0217207929144,14.673713622943907
249,175.51136123998316,14.496218631379168
250,173.0010016870519,14.318723639814428
251,170.4187658094435,14.135266916104555
252,167.90946458684655,13.957846753794266
253,165.40016336424958,13.780426591483982
254,162.8908621416526,13.603006429173693
255,160.38156091905566,13.425586266863409
256,157.87225969645868,13.24816610455312
257,164.06198472924862,13.685387389919432
258,170.2517097620386,14.12260867528574
259,176.44143479482855,14.559829960652053
260,182.6311598276185,14.997051246018366
261,188.82088486040848,15.434272531384671
262,195.0106098931984,15.871493816750984
263,201.2003349259884,16.308715102117297
264,207.39005995877832,16.745936387483606
265,213.5797849915683,17.183157672849916
266,208.51251873711823,16.932818062581976
267,203.44525248266817,16.682478452314037
268,198.3779862282181,16.432138842046093
269,193.310719973768,16.181799231778154
270,188.243453719318,15.93145962151021
271,183.1761874648679,15.681120011242273
272,178.10892121041786,15.43078040097433
273,173.04165495596777,15.18044079070639
274,167.9743887015177,14.930101180438449
275,169.89662966085814,14.954703016676037
276,171.81887062019862,14.979304852913623
277,173.74111157953902,15.00390668915121
278,175.6633525388795,15.028508525388796
279,177.58559349822,15.053110361626382
280,179.50783445756042,15.077712197863969
281,181.4300754169009,15.102314034101552
282,183.35231637624133,15.126915870339142
283,185.2745573355818,15.151517706576728
284,192.95415261382803,15.674133115514334
285,200.6337478920742,16.196748524451937
286,208.3133431703204,16.719363933389545
287,215.99293844856663,17.24197934232715
288,223.6725337268128,17.764594751264756
289,231.3846451159522,18.289780393534787
290,239.0653197470133,18.81246925509487
291,246.7459943780745,19.335158116654952
292,254.268452129903,20.02324031116735
293,261.72153099957825,20.705885936548103
294,269.2124578177728,21.391538948256464
295,276.7444092827004,22.08048992030005
296,284.24061049374035,22.766625638861537
297,291.7389209341587,23.452954417557685
298,299.23934149430136,24.13947633788284
299,306.6987125369354,24.822698278692364
300,314.2907516891892,25.516691300675674
301,309.45998779686465,25.331419553177508
302,304.5407162301699,25.138962029475262
303,299.62144466347496,24.946504505773017
304,294.7021730967802,24.75404698207077
305,289.7829015300853,24.56158945836853
306,284.86362996339057,24.369131934666285
